created_at,favorite_count,full_text,hashtags,id,id_str,lang,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,source,urls,user,user_mentions,media,date_time,date,date_week,handle
Fri Sep 20 21:39:07 +0000 2019,5308,It’s time to end gun violence in Canada. And that’s what a re-elected Liberal government will strive to do. https://t.co/X8yuV6ldZj,[],1175162499106258944,1175162499106258944,en,,,,806.0,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],"[{'display_url': 'pic.twitter.com/X8yuV6ldZj', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1175162499106258944/video/1', 'id': 1175159558685241344, 'media_url': 'http://pbs.twimg.com/media/EE8B2hVXoAAkjri.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EE8B2hVXoAAkjri.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 360, 'resize': 'fit'}, 'small': {'w': 640, 'h': 360, 'resize': 'fit'}}, 'type': 'video', 'url': 'https://t.co/X8yuV6ldZj', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 51927, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1175159558685241344/vid/640x360/v3cZJA2hwdoYmbs8.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1175159558685241344/pl/GXj0ibx-GFa52T_2.m3u8?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1175159558685241344/vid/1280x720/ST6R5cJMXpHdToPG.mp4?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1175159558685241344/vid/480x270/MKnEaYs5Z_-XJvee.mp4?tag=13'}]}}]",2019-09-20 21:39:07+00:00,2019-09-20,2019-09-16,JustinTrudeau
Fri Sep 20 21:38:54 +0000 2019,440,Le temps est venu de mettre fin à la violence par armes à feu au Canada. Et c’est exactement ce qu’un gouvernement libéral réélu s’efforcera de faire. https://t.co/3S7TjhXql4,[],1175162442843918336,1175162442843918336,fr,,,,60.0,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],"[{'display_url': 'pic.twitter.com/3S7TjhXql4', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1175162442843918336/video/1', 'id': 1175159652855795715, 'media_url': 'http://pbs.twimg.com/media/EE8C_ROWwAAaHdX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EE8C_ROWwAAaHdX.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 360, 'resize': 'fit'}, 'small': {'w': 640, 'h': 360, 'resize': 'fit'}}, 'type': 'video', 'url': 'https://t.co/3S7TjhXql4', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 51927, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1175159652855795715/vid/480x270/NC2U7TtSgAZLhhyy.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1175159652855795715/vid/1280x720/cHPjZHeSCJI2yCSR.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1175159652855795715/vid/640x360/u1_8cGjb4NhvoUwg.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1175159652855795715/pl/whDu6VnfH5jVSW2Y.m3u8?tag=13'}]}}]",2019-09-20 21:38:54+00:00,2019-09-20,2019-09-16,JustinTrudeau
Fri Sep 20 18:59:40 +0000 2019,17685,"Thoughts and prayers are not enough. We will ban all military-style assault rifles, give municipalities the ability to restrict or ban handguns, and strengthen gun control. https://t.co/NvX0IBtAU5",[],1175122371218423808,1175122371218423808,en,,,,3084.0,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],"[{'display_url': 'pic.twitter.com/NvX0IBtAU5', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1175122371218423808/video/1', 'id': 1175118956518154243, 'media_url': 'http://pbs.twimg.com/media/EE7drR3XoAAisWq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EE7drR3XoAAisWq.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}, 'type': 'video', 'url': 'https://t.co/NvX0IBtAU5', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 10043, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1175118956518154243/vid/480x480/2sUfERjh9Z2zsDzv.mp4?tag=13'}, {'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1175118956518154243/vid/320x320/usgNcVMttIyh6ZbM.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1175118956518154243/pl/WRWsQcVVKRUIiMKC.m3u8?tag=13'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1175118956518154243/vid/720x720/tWuXYa7kvqxexZ02.mp4?tag=13'}]}}]",2019-09-20 18:59:40+00:00,2019-09-20,2019-09-16,JustinTrudeau
Fri Sep 20 18:59:09 +0000 2019,478,"Les pensées et les prières ne suffisent pas. On va interdire toutes les armes d’assaut de style militaire, donner aux municipalités le pouvoir de restreindre ou interdire les armes de poings et renforcer le contrôle des armes à feu. https://t.co/Dw52boZ7LM",[],1175122238493855745,1175122238493855745,fr,,,,80.0,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],"[{'display_url': 'pic.twitter.com/Dw52boZ7LM', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1175122238493855745/video/1', 'id': 1175119010427523072, 'media_url': 'http://pbs.twimg.com/media/EE7dbXtXoAECXDG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EE7dbXtXoAECXDG.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}, 'type': 'video', 'url': 'https://t.co/Dw52boZ7LM', 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 10043, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1175119010427523072/pl/BxMzvEYoMqZUHq-b.m3u8?tag=13'}, {'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1175119010427523072/vid/320x320/S3_mxJ-FRi77zFs8.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1175119010427523072/vid/480x480/J5bLZ7z0kSHA686u.mp4?tag=13'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1175119010427523072/vid/720x720/sfTg5uk31Q_i6VZu.mp4?tag=13'}]}}]",2019-09-20 18:59:09+00:00,2019-09-20,2019-09-16,JustinTrudeau
Fri Sep 20 16:44:06 +0000 2019,5387,"Gun violence in Canada is rising, and we’re doing something about it. We’re taking concrete steps to strengthen gun control by banning military-style assault rifles that have no place in Canada. https://t.co/rQ5KVXzari",[],1175088252119896064,1175088252119896064,en,,,,1104.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],"[{'display_url': 'pic.twitter.com/rQ5KVXzari', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1175088252119896064/photo/1', 'id': 1175088248676335616, 'media_url': 'http://pbs.twimg.com/media/EE7AiUoWwAAyOQW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EE7AiUoWwAAyOQW.jpg', 'sizes': {'medium': {'w': 1200, 'h': 676, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1200, 'h': 676, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/rQ5KVXzari'}]",2019-09-20 16:44:06+00:00,2019-09-20,2019-09-16,JustinTrudeau
Fri Sep 20 16:43:55 +0000 2019,324,"La violence par armes à feu est en hausse au Canada. On prend donc des mesures concrètes pour renforcer le contrôle des armes à feu, comme d’interdire les armes d’assaut de style militaire ⎼ elles n’ont pas leur place au Canada. https://t.co/MKGEQQwVsT",[],1175088209547673600,1175088209547673600,fr,,,,57.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],"[{'display_url': 'pic.twitter.com/MKGEQQwVsT', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1175088209547673600/photo/1', 'id': 1175088206070632448, 'media_url': 'http://pbs.twimg.com/media/EE7Af16XUAA2abF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EE7Af16XUAA2abF.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1200, 'h': 676, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 676, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/MKGEQQwVsT'}]",2019-09-20 16:43:55+00:00,2019-09-20,2019-09-16,JustinTrudeau
Fri Sep 20 16:12:52 +0000 2019,93300,We’re going to ban military-style assault rifles in Canada.,[],1175080393244053507,1175080393244053507,en,,,,12007.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],,2019-09-20 16:12:52+00:00,2019-09-20,2019-09-16,JustinTrudeau
Fri Sep 20 16:12:40 +0000 2019,847,On va interdire les armes d’assaut de style militaire au Canada.,[],1175080345156411393,1175080345156411393,fr,,,,125.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],,2019-09-20 16:12:40+00:00,2019-09-20,2019-09-16,JustinTrudeau
Thu Sep 19 21:57:26 +0000 2019,26764,"What I did was hurtful to people who live with intolerance and discrimination every day. I recognize that, and I take full responsibility for it. I know that I let a lot of people down with that choice, and I am deeply sorry. https://t.co/gLetjs6xAa",[],1174804717790257152,1174804717790257152,en,,,,3885.0,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],"[{'display_url': 'pic.twitter.com/gLetjs6xAa', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1174804717790257152/video/1', 'id': 1174794125373296650, 'media_url': 'http://pbs.twimg.com/media/EE23GphWkAEv7Il.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EE23GphWkAEv7Il.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 360, 'resize': 'fit'}, 'small': {'w': 640, 'h': 360, 'resize': 'fit'}}, 'type': 'video', 'url': 'https://t.co/gLetjs6xAa', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 66316, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1174794125373296650/vid/640x360/QZXW2B4Gd_rBa5yb.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1174794125373296650/vid/1280x720/avXefPhw4U1REQNz.mp4?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1174794125373296650/vid/480x270/-hkqKMQVq4XfoSML.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1174794125373296650/pl/AHCvlFbP8kVrG2nI.m3u8?tag=13'}]}}]",2019-09-19 21:57:26+00:00,2019-09-19,2019-09-16,JustinTrudeau
Thu Sep 19 21:57:11 +0000 2019,3096,"Ce que j'ai fait est profondément blessant pour les personnes qui vivent chaque jour de l’intolérance et de la discrimination. Je le reconnais et j’en assume l’entière responsabilité. Je sais que j’ai déçu plusieurs personnes avec ce choix, et j’en suis profondément désolé. https://t.co/o0B1QXtxSx",[],1174804654670188546,1174804654670188546,fr,,,,877.0,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],"[{'display_url': 'pic.twitter.com/o0B1QXtxSx', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1174804654670188546/video/1', 'id': 1174794175834968086, 'media_url': 'http://pbs.twimg.com/media/EE22jMHWsAAln3U.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EE22jMHWsAAln3U.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 360, 'resize': 'fit'}, 'small': {'w': 640, 'h': 360, 'resize': 'fit'}}, 'type': 'video', 'url': 'https://t.co/o0B1QXtxSx', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 71572, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1174794175834968086/vid/1280x720/yJ-ok5CyZy4xjilD.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1174794175834968086/pl/j2HCJnlORBWPnyY1.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1174794175834968086/vid/640x360/y_xcFG5RpyfQu9aM.mp4?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1174794175834968086/vid/480x270/dVNk1fxoNqnwaTIt.mp4?tag=13'}]}}]",2019-09-19 21:57:11+00:00,2019-09-19,2019-09-16,JustinTrudeau
Wed Sep 18 22:06:13 +0000 2019,4134,"Stephen Harper’s government cut benefits for seniors by raising the retirement age from 65 to 67.  He didn’t campaign on that, he just went ahead and did it. And the Conservatives will do that again. https://t.co/9Ka9GaohgO",[],1174444541987950593,1174444541987950593,en,,,,994.0,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],"[{'display_url': 'pic.twitter.com/9Ka9GaohgO', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1174444541987950593/video/1', 'id': 1174443072379346944, 'media_url': 'http://pbs.twimg.com/media/EEx2BR9XUAEuc6X.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEx2BR9XUAEuc6X.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 360, 'resize': 'fit'}, 'small': {'w': 640, 'h': 360, 'resize': 'fit'}}, 'type': 'video', 'url': 'https://t.co/9Ka9GaohgO', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 13307, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1174443072379346944/vid/640x360/AZk9xoyUbKEKuHII.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1174443072379346944/pl/JT9xIbbGYOCpj_Ss.m3u8?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1174443072379346944/vid/480x270/Gslwp9KFcHL5Fil5.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1174443072379346944/vid/1280x720/fHLoFEI91I9Wezc2.mp4?tag=13'}]}}]",2019-09-18 22:06:13+00:00,2019-09-18,2019-09-16,JustinTrudeau
Wed Sep 18 22:05:51 +0000 2019,427,"Le gouvernement de Stephen Harper a coupé les prestations des aînés en faisant passer l'âge de la retraite de 65 à 67 ans, et tout ça en omettant de le mentionner durant la campagne. Les conservateurs ne se gêneront pas pour le refaire. https://t.co/It9k7tw6BD",[],1174444448056565760,1174444448056565760,fr,,,,62.0,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],"[{'display_url': 'pic.twitter.com/It9k7tw6BD', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1174444448056565760/video/1', 'id': 1174443314659115008, 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1174443314659115008/img/iOb0m62qvWmpyyHN.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1174443314659115008/img/iOb0m62qvWmpyyHN.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'type': 'video', 'url': 'https://t.co/It9k7tw6BD', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 13307, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1174443314659115008/vid/480x270/2_Ojgqj_BFgd-RkQ.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1174443314659115008/vid/640x360/UDMN7rfQIao8xSV8.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1174443314659115008/pl/jnk1FkF6YX5z6hyu.m3u8?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1174443314659115008/vid/1280x720/MverUx8L4bFQBUQq.mp4?tag=13'}]}}]",2019-09-18 22:05:51+00:00,2019-09-18,2019-09-16,JustinTrudeau
Wed Sep 18 19:39:20 +0000 2019,6357,"We'll give you more support to raise your little ones:

🍼 15% increase in CCB for kids under 1
🍼 Tax-free maternity &amp; parental benefits
🍼 15-week leave for adoptive parents
🍼 Paid Family Leave for *every* parent with a new child

https://t.co/30YDXMrZcp",[],1174407575493890048,1174407575493890048,en,,,,1204.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[{'expanded_url': 'https://globalnews.ca/news/5912130/trudeau-parental-leave-annoumcement/', 'url': 'https://t.co/30YDXMrZcp'}]","{'id': 14260960, 'id_str': '14260960'}",[],,2019-09-18 19:39:20+00:00,2019-09-18,2019-09-16,JustinTrudeau
Wed Sep 18 19:39:07 +0000 2019,311,"On s’assure que vous avez l’aide dont vous avez besoin :

🍼Augmentation de 15 % de l’ACE pour les enfants de moins d’un an
🍼Prestations de maternité/parentales non imposables
🍼Congé de 15 semaines pour les parents adoptifs
🍼Congé familial payé garanti
https://t.co/WVE9cbZxlq",[],1174407522624651265,1174407522624651265,fr,,,,67.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[{'expanded_url': 'https://www.lapresse.ca/elections-federales/201909/17/01-5241551-les-liberaux-promettent-de-laide-pour-les-parents.php?utm_categorieinterne=trafficdrivers&utm_contenuinterne=cyberpresse_B13b_elections-federales_4531833_section_POS4', 'url': 'https://t.co/WVE9cbZxlq'}]","{'id': 14260960, 'id_str': '14260960'}",[],,2019-09-18 19:39:07+00:00,2019-09-18,2019-09-16,JustinTrudeau
Wed Sep 18 16:12:05 +0000 2019,1739,"Seniors have worked hard their whole lives. They should enjoy their retirement and focus on the people and things they love - instead of worrying about how to pay the bills. That’s why we’ll give more support to seniors over 75, and those who have lost their partners. https://t.co/S8ayTECprH",[],1174355421714362369,1174355421714362369,en,,,,282.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",[],"{'id': 14260960, 'id_str': '14260960'}",[],"[{'display_url': 'pic.twitter.com/S8ayTECprH', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1174355421714362369/photo/1', 'id': 1174355405104984064, 'media_url': 'http://pbs.twimg.com/media/EEwmBNlXsAAY_EF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEwmBNlXsAAY_EF.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/S8ayTECprH'}, {'display_url': 'pic.twitter.com/S8ayTECprH', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1174355421714362369/photo/1', 'id': 1174355405247590400, 'media_url': 'http://pbs.twimg.com/media/EEwmBOHXsAAF4lF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEwmBOHXsAAF4lF.jpg', 'sizes': {'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/S8ayTECprH'}, {'display_url': 'pic.twitter.com/S8ayTECprH', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1174355421714362369/photo/1', 'id': 1174355405201391621, 'media_url': 'http://pbs.twimg.com/media/EEwmBN8WwAUdIZR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EEwmBN8WwAUdIZR.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/S8ayTECprH'}]",2019-09-18 16:12:05+00:00,2019-09-18,2019-09-16,JustinTrudeau
